Left-weight,Left-distance,Right-weight,Right-distance,Balance_scale,kiLabelNeighbor,k_i,generalDensities,inverseDensities,dataDistributionFactor
3,5,1,4,3,[],[0],0.0,1.9052,0.0
4,3,2,5,3,"[392, 243, 274]",[3],1.3376,0.5001,0.0498
3,3,2,2,3,[],[0],0.0,1.9052,0.0
2,3,2,4,2,"[394, 24, 33, 257]",[4],1.5048,0.3986,0.0915
5,3,5,1,3,"[395, 69, 90, 120, 325]",[5],1.6051,0.3827,0.1007
5,2,3,5,2,"[396, 26, 59, 318, 340]",[5],1.6051,0.3605,0.115
4,4,3,2,3,"[397, 78, 111, 132, 179]",[5],1.6051,0.3827,0.1007
5,3,2,5,3,[],[0],0.0,1.9052,0.0
3,1,4,5,2,[],[0],0.0,1.7948,0.0
1,4,5,3,2,[],[0],0.0,1.7948,0.0
1,3,3,3,2,[],[0],0.0,1.7948,0.0
2,4,2,3,3,"[402, 66]",[2],1.0032,0.6986,0.0151
5,2,1,5,3,"[403, 152, 252, 406]",[4],1.5048,0.4231,0.079
5,3,4,4,2,"[8, 49, 195]",[3],2.0064,0.2413,0.235
1,3,3,1,1,"[6, 175]",[2],2.0064,0.7131,0.4901
5,2,1,4,3,"[406, 15, 45, 186, 345]",[5],1.6051,0.3827,0.1007
5,5,5,5,1,"[450, 493]",[2],2.0064,0.7131,0.4901
3,2,1,4,3,[339],[1],2.0064,0.2562,0.215
1,1,5,4,2,[],[0],0.0,1.7948,0.0
3,5,1,2,3,"[410, 109, 155, 255, 323]",[5],1.6051,0.3827,0.1007
5,1,3,4,2,[],[0],0.0,1.7948,0.0
2,3,1,1,3,[],[0],0.0,1.9052,0.0
3,3,3,2,3,[],[0],0.0,1.9052,0.0
2,4,2,5,2,"[182, 358]",[2],2.0064,0.2413,0.235
4,3,2,3,3,[],[0],0.0,1.9052,0.0
4,4,3,3,3,[],[0],0.0,1.9052,0.0
5,2,5,2,1,"[189, 273]",[2],2.0064,0.7131,0.4901
4,1,2,5,2,"[418, 22, 98, 114, 232]",[5],1.6051,0.3605,0.115
3,4,5,2,3,"[419, 160, 173]",[3],1.3376,0.5001,0.0498
2,1,4,5,2,[],[0],0.0,1.7948,0.0
1,5,2,2,3,"[421, 101, 330]",[3],1.3376,0.5001,0.0498
4,2,4,2,1,"[118, 178]",[2],2.0064,0.7131,0.4901
1,4,4,3,2,"[423, 1, 115, 352, 400]",[5],1.6051,0.3605,0.115
5,1,3,3,2,[],[0],0.0,1.7948,0.0
3,5,4,4,2,"[200, 222]",[2],2.0064,0.2413,0.235
2,5,2,5,1,[426],[1],0.0,5.3033,0.005
5,1,5,1,1,"[189, 244]",[2],2.0064,0.7131,0.4901
2,1,2,4,2,"[428, 16, 24, 48, 216]",[5],1.6051,0.3605,0.115
5,2,2,1,3,[],[0],0.0,1.9052,0.0
1,1,5,3,2,[],[0],0.0,1.7948,0.0
1,4,1,1,3,[],[0],0.0,1.9052,0.0
1,5,3,5,2,[],[0],0.0,1.7948,0.0
3,3,1,1,3,[],[0],0.0,1.9052,0.0
4,5,3,2,3,"[434, 56, 167, 187, 219]",[5],1.6051,0.3827,0.1007
1,5,3,1,3,"[435, 285, 330, 378]",[4],1.5048,0.4231,0.079
5,1,1,1,3,"[436, 12, 67, 348, 571]",[5],1.6051,0.3827,0.1007
5,3,1,2,3,[],[0],0.0,1.9052,0.0
2,5,3,1,3,[],[0],0.0,1.9052,0.0
2,5,2,3,3,[],[0],0.0,1.9052,0.0
5,2,2,5,1,"[98, 365, 396]",[3],2.0064,0.7131,0.4901
5,3,2,2,3,[],[0],0.0,1.9052,0.0
2,3,1,4,3,[],[0],0.0,1.9052,0.0
1,4,2,3,2,"[443, 448, 484]",[3],1.3376,0.4711,0.0592
5,4,3,3,3,"[444, 41, 125, 140, 203]",[5],1.6051,0.3827,0.1007
2,2,2,5,2,"[445, 24, 33, 183, 216]",[5],1.6051,0.3605,0.115
3,2,5,1,3,"[446, 106, 239]",[3],1.3376,0.5001,0.0498
1,2,2,4,2,[],[0],0.0,1.7948,0.0
1,3,2,3,2,[],[0],0.0,1.7948,0.0
1,4,5,2,2,[],[0],0.0,1.7948,0.0
5,5,4,5,3,[],[0],0.0,1.9052,0.0
1,4,2,2,1,"[387, 421]",[2],2.0064,0.7131,0.4901
1,1,1,4,2,[],[0],0.0,1.7948,0.0
4,2,3,2,3,[388],[1],2.0064,0.2562,0.215
4,3,4,4,2,[],[0],0.0,1.7948,0.0
3,5,5,4,2,"[455, 123, 425]",[3],1.3376,0.4711,0.0592
2,1,5,1,2,[],[0],0.0,1.7948,0.0
2,2,3,3,2,[],[0],0.0,1.7948,0.0
1,3,1,2,3,"[458, 113, 369]",[3],1.3376,0.5001,0.0498
5,4,3,1,3,"[459, 2, 75, 111, 225]",[5],1.6051,0.3827,0.1007
3,5,1,5,3,[],[0],0.0,1.9052,0.0
1,5,4,5,2,"[461, 17, 309, 432, 543]",[5],1.6051,0.3605,0.115
3,2,2,4,2,"[462, 24, 267]",[3],1.3376,0.4711,0.0592
2,4,2,2,3,[],[0],0.0,1.9052,0.0
5,4,2,4,3,"[464, 99, 137, 192, 203]",[5],1.6051,0.3827,0.1007
3,2,2,3,1,"[52, 205]",[2],2.0064,0.7131,0.4901
3,5,5,2,3,[],[0],0.0,1.9052,0.0
3,2,3,5,2,[],[0],0.0,1.7948,0.0
2,4,1,2,3,[],[0],0.0,1.9052,0.0
4,2,1,2,3,"[469, 266, 361, 514, 526]",[5],1.6051,0.3827,0.1007
2,1,5,2,2,"[470, 70, 73, 82, 288]",[5],1.6051,0.3605,0.115
4,3,3,2,3,[],[0],0.0,1.9052,0.0
4,3,3,1,3,"[472, 29, 111, 324, 384]",[5],1.6051,0.3827,0.1007
4,5,3,3,3,[],[0],0.0,1.9052,0.0
2,3,5,4,2,[],[0],0.0,1.7948,0.0
3,5,1,1,3,[],[0],0.0,1.9052,0.0
4,1,4,4,2,"[476, 64, 139, 149, 162]",[5],1.6051,0.3605,0.115
1,2,4,2,2,"[477, 188, 283, 291, 353]",[5],1.6051,0.3605,0.115
1,4,4,2,2,[],[0],0.0,1.7948,0.0
3,5,5,3,1,[466],[1],2.0064,0.7131,0.4901
4,5,3,4,3,[],[0],0.0,1.9052,0.0
2,5,1,4,3,"[481, 163, 204, 297, 391]",[5],1.6051,0.3827,0.1007
3,2,3,3,2,"[482, 126, 457]",[3],1.3376,0.4711,0.0592
5,4,4,5,1,"[49, 314]",[2],2.0064,0.7131,0.4901
1,4,2,4,2,[],[0],0.0,1.7948,0.0
5,5,1,1,3,[],[0],0.0,1.9052,0.0
5,5,5,2,3,"[486, 43, 198, 280, 504]",[5],1.6051,0.3827,0.1007
3,3,4,1,3,[],[0],0.0,1.9052,0.0
1,1,3,3,2,[],[0],0.0,1.7948,0.0
3,2,3,2,1,"[65, 94]",[2],2.0064,0.7131,0.4901
4,5,4,5,1,"[39, 281]",[2],2.0064,0.7131,0.4901
3,4,5,4,2,"[491, 25, 96, 146, 226]",[5],1.6051,0.3605,0.115
2,1,5,5,2,"[492, 14, 19, 299, 336]",[5],1.6051,0.3605,0.115
5,5,5,4,3,"[493, 43, 370]",[3],1.3376,0.5001,0.0498
2,5,2,1,3,[],[0],0.0,1.9052,0.0
1,2,2,3,2,[],[0],0.0,1.7948,0.0
2,4,4,3,2,"[496, 133, 136, 218]",[4],1.5048,0.3986,0.0915
5,2,3,2,3,[157],[1],2.0064,0.2562,0.215
2,4,3,1,3,[],[0],0.0,1.9052,0.0
1,5,5,2,2,[],[0],0.0,1.7948,0.0
3,2,3,4,2,[],[0],0.0,1.7948,0.0
3,4,3,3,3,[61],[1],2.0064,0.2562,0.215
1,3,2,4,2,"[502, 89, 312, 394, 447]",[5],1.6051,0.3605,0.115
2,4,3,5,2,[],[0],0.0,1.7948,0.0
5,4,5,2,3,"[504, 90, 120, 160, 316]",[5],1.6051,0.3827,0.1007
3,1,2,4,2,[],[0],0.0,1.7948,0.0
3,3,2,1,3,"[506, 29, 213, 214, 310]",[5],1.6051,0.3827,0.1007
1,2,1,2,1,[458],[1],2.0064,0.7131,0.4901
1,4,3,3,2,"[508, 136, 401, 423, 443]",[5],1.6051,0.3605,0.115
2,2,5,4,2,"[509, 36, 130, 299, 336]",[5],1.6051,0.3605,0.115
5,5,1,5,3,"[510, 237, 322, 351, 585]",[5],1.6051,0.3827,0.1007
2,5,4,3,2,"[234, 327]",[2],2.0064,0.2413,0.235
3,3,2,4,3,"[512, 243]",[2],1.0032,0.6986,0.0151
1,3,5,5,2,[],[0],0.0,1.7948,0.0
4,2,1,1,3,"[514, 60, 67, 144, 164]",[5],1.6051,0.3827,0.1007
5,3,4,5,2,[],[0],0.0,1.7948,0.0
4,2,3,3,2,[46],[1],2.0064,0.2413,0.235
1,3,3,4,2,"[517, 170, 236, 257, 290]",[5],1.6051,0.3605,0.115
5,3,5,3,1,"[120, 195, 316]",[3],2.0064,0.7131,0.4901
4,4,1,3,3,[],[0],0.0,1.9052,0.0
2,5,1,5,3,[],[0],0.0,1.9052,0.0
3,3,2,3,3,"[521, 119, 362]",[3],1.3376,0.5001,0.0498
5,1,1,4,3,"[248, 386]",[2],2.0064,0.2562,0.215
5,5,4,3,3,[],[0],0.0,1.9052,0.0
2,3,4,2,2,[88],[1],2.0064,0.2413,0.235
4,1,4,3,2,[],[0],0.0,1.7948,0.0
3,2,1,2,3,"[526, 60, 94, 276, 363]",[5],1.6051,0.3827,0.1007
3,4,3,4,1,"[25, 42, 53, 58]",[4],2.0064,0.7131,0.4901
1,2,2,2,2,"[528, 34, 107]",[3],1.3376,0.4711,0.0592
3,4,4,1,3,[],[0],0.0,1.9052,0.0
1,5,2,5,2,[],[0],0.0,1.7948,0.0
2,5,4,1,3,"[531, 91, 122, 234, 265]",[5],1.6051,0.3827,0.1007
3,4,1,4,3,"[532, 297, 391, 534, 535]",[5],1.6051,0.3827,0.1007
3,3,2,5,2,"[533, 33, 212]",[3],1.3376,0.4711,0.0592
3,4,1,5,3,[],[0],0.0,1.9052,0.0
3,3,1,4,3,"[535, 54, 119, 177, 408]",[5],1.6051,0.3827,0.1007
2,4,5,4,2,[],[0],0.0,1.7948,0.0
5,3,1,3,3,"[537, 45, 165, 181, 332]",[5],1.6051,0.3827,0.1007
4,1,1,3,3,[158],[1],2.0064,0.2562,0.215
5,4,4,2,3,"[539, 75, 140, 179, 198]",[5],1.6051,0.3827,0.1007
3,1,1,5,2,[],[0],0.0,1.7948,0.0
1,4,3,2,2,"[541, 154, 175]",[3],1.3376,0.4711,0.0592
4,1,2,2,1,"[158, 258]",[2],2.0064,0.7131,0.4901
1,5,4,4,2,"[543, 1, 87, 115, 373]",[5],1.6051,0.3605,0.115
4,4,5,5,2,[],[0],0.0,1.7948,0.0
3,1,1,1,3,"[545, 60, 67, 268, 558]",[5],1.6051,0.3827,0.1007
1,3,4,2,2,[],[0],0.0,1.7948,0.0
2,2,5,1,2,"[547, 284, 354]",[3],1.3376,0.4711,0.0592
1,4,1,2,3,"[548, 101, 431, 458]",[4],1.5048,0.4231,0.079
4,3,1,2,3,[],[0],0.0,1.9052,0.0
2,5,4,4,2,"[550, 123, 309, 376, 425]",[5],1.6051,0.3605,0.115
2,1,2,1,1,"[159, 202]",[2],2.0064,0.7131,0.4901
3,1,3,1,1,"[65, 268]",[2],2.0064,0.7131,0.4901
3,3,5,1,3,[282],[1],2.0064,0.2562,0.215
4,5,5,3,3,[161],[1],2.0064,0.2562,0.215
2,5,2,2,3,[],[0],0.0,1.9052,0.0
2,2,1,5,2,"[172, 261]",[2],2.0064,0.2413,0.235
4,1,3,1,3,[],[0],0.0,1.9052,0.0
3,1,1,2,3,"[558, 361]",[2],1.0032,0.6986,0.0151
4,4,2,5,3,[],[0],0.0,1.9052,0.0
2,4,2,1,3,[],[0],0.0,1.9052,0.0
4,3,4,5,2,[],[0],0.0,1.7948,0.0
3,5,4,3,3,"[562, 35, 211, 289]",[4],1.5048,0.4231,0.079
1,1,2,3,2,"[563, 48, 107, 270, 375]",[5],1.6051,0.3605,0.115
1,5,3,3,2,"[564, 115, 154, 373]",[4],1.5048,0.3986,0.0915
2,1,1,1,3,"[565, 263, 545]",[3],1.3376,0.5001,0.0498
3,3,4,2,3,"[180, 282]",[2],2.0064,0.2562,0.215
4,4,1,4,3,[],[0],0.0,1.9052,0.0
5,2,5,4,2,"[568, 76, 271, 277, 306]",[5],1.6051,0.3605,0.115
1,5,2,3,2,"[569, 241]",[2],1.0032,0.6582,0.0193
1,5,5,5,2,[],[0],0.0,1.7948,0.0
5,1,1,2,3,[],[0],0.0,1.9052,0.0
4,4,3,4,3,"[572, 4, 264, 366]",[4],1.5048,0.4231,0.079
3,4,2,4,3,"[573, 182, 264, 362]",[4],1.5048,0.4231,0.079
3,4,1,2,3,"[574, 103, 245, 276, 342]",[5],1.6051,0.3827,0.1007
5,5,5,1,3,[],[0],0.0,1.9052,0.0
2,3,4,5,2,[],[0],0.0,1.7948,0.0
5,2,1,2,3,"[577, 45, 348, 372, 437]",[5],1.6051,0.3827,0.1007
1,2,4,5,2,[],[0],0.0,1.7948,0.0
1,4,1,3,3,"[579, 66, 311]",[3],1.3376,0.5001,0.0498
5,5,1,3,3,"[580, 181, 201, 319, 322]",[5],1.6051,0.3827,0.1007
1,3,5,1,2,[317],[1],2.0064,0.2413,0.235
1,1,3,4,2,[],[0],0.0,1.7948,0.0
3,5,4,5,2,[],[0],0.0,1.7948,0.0
3,1,5,1,2,"[584, 82, 244, 313]",[4],1.5048,0.3986,0.0915
5,5,2,5,3,"[585, 99, 100, 137, 196]",[5],1.6051,0.3827,0.1007
2,4,4,4,2,[],[0],0.0,1.7948,0.0
1,4,3,4,2,[],[0],0.0,1.7948,0.0
3,3,4,3,2,"[588, 38, 126, 133]",[4],1.5048,0.3986,0.0915
4,2,2,2,3,[],[0],0.0,1.9052,0.0
1,4,2,5,2,"[590, 89, 414, 484, 530]",[5],1.6051,0.3605,0.115
1,2,1,1,3,"[591, 113, 263]",[3],1.3376,0.5001,0.0498
3,2,4,5,2,"[592, 11, 30, 84, 294]",[5],1.6051,0.3605,0.115
3,4,4,3,1,"[25, 146]",[2],2.0064,0.7131,0.4901
2,3,2,2,3,[34],[1],2.0064,0.2562,0.215
5,1,4,5,2,"[595, 64, 121, 315, 318]",[5],1.6051,0.3605,0.115
3,5,5,5,2,[],[0],0.0,1.7948,0.0
2,5,2,4,3,"[241, 376]",[2],2.0064,0.2562,0.215
2,2,1,2,3,"[598, 263, 346]",[3],1.3376,0.5001,0.0498
4,3,5,3,2,"[599, 38, 135]",[3],1.3376,0.4711,0.0592
4,3,2,1,3,"[600, 93, 144, 164, 247]",[5],1.6051,0.3827,0.1007
2,3,4,4,2,[],[0],0.0,1.7948,0.0
1,1,3,1,2,"[602, 6, 202, 328, 377]",[5],1.6051,0.3605,0.115
5,3,1,1,3,"[603, 44, 144, 247, 348]",[5],1.6051,0.3827,0.1007
3,1,3,3,2,[],[0],0.0,1.7948,0.0
3,5,3,1,3,[],[0],0.0,1.9052,0.0
4,4,4,4,1,"[25, 39]",[2],2.0064,0.7131,0.4901
3,2,5,4,2,"[607, 30, 96, 246, 341]",[5],1.6051,0.3605,0.115
1,4,3,5,2,[],[0],0.0,1.7948,0.0
3,4,1,3,3,[],[0],0.0,1.9052,0.0
3,4,5,5,2,"[610, 0, 51, 259, 491]",[5],1.6051,0.3605,0.115
3,5,2,3,3,[],[0],0.0,1.9052,0.0
4,4,4,1,3,"[612, 57, 75, 83, 111]",[5],1.6051,0.3827,0.1007
5,2,5,1,3,"[613, 106, 238, 395]",[4],1.5048,0.4231,0.079
3,1,5,4,2,"[614, 19, 149, 162, 220]",[5],1.6051,0.3605,0.115
5,3,3,1,3,"[615, 23, 69, 79, 247]",[5],1.6051,0.3827,0.1007
3,4,3,1,3,"[616, 29, 111, 132, 213]",[5],1.6051,0.3827,0.1007
2,2,4,4,2,"[617, 30, 62, 84, 148]",[5],1.6051,0.3605,0.115
1,4,1,5,2,"[618, 360]",[2],1.0032,0.6582,0.0193
1,4,5,5,2,[],[0],0.0,1.7948,0.0
3,5,2,4,3,"[620, 81, 193, 200, 391]",[5],1.6051,0.3827,0.1007
1,3,5,3,2,[],[0],0.0,1.7948,0.0
1,1,4,3,2,[],[0],0.0,1.7948,0.0
5,3,3,5,1,[623],[1],0.0,5.3033,0.005
